- 51:03/07/2023 10:06:28 PM;
95.46342,16811.2971917128,1600.10240655402,761191.692118724,2900.33643902693,800.025600819226,200.0016000128,29534.8511243267,170352.948757189,1486305.52059363,14007.84439286,0,
95.58965,15009.0054032419,2400.23042212052,790318.520749859,3100.38444767151,400.006400102402,500.010000200004,30637.5003003677,167920.364673099,1486754.50380774,17612.3991289868,400.006400102402,
95.71592,16210.5044068556,1600.10240655402,807783.627542067,4700.88376614804,400.006400102402,200.0016000128,35349.9140786791,182827.326389588,1604555.43173705,12105.8592358702,100.0004000016,
95.84208,13807.6218072376,1600.10240655402,836588.743515016,3500.49006860961,400.006400102402,100.0004000016,32141.2693898966,177957.805771191,1510909.76958838,12406.1534521122,0,
95.9684,16611.0297237366,2000.16001280102,797237.838150194,3600.51847466035,200.0016000128,300.003600043201,35951.6265357053,177247.824685788,1527225.4219951,13807.6218072376,0,
96.09471,15809.9919148902,3300.43565750679,865137.105918771,3300.43565750679,300.003600043201,0,28833.2158646761,177856.377450309,1559465.58105736,13407.186251831,100.0004000016,
96.22094,17111.7044058136,2600.27042812453,831783.426327754,3200.40965243551,100.0004000016,200.0016000128,32041.0124959949,176943.559335006,1635527.95878099,12806.5569571621,300.003600043201,
96.34722,14708.648685427,2800.31363512713,817271.548127525,3100.38444767151,0,500.010000200004,35049.0686961746,173799.914610471,1519121.34725623,10804.6676164103,200.0016000128,
96.47346,15809.9919148902,2900.33643902693,791595.653806633,5001.00020004001,600.014400345608,100.0004000016,32442.0448901777,168021.712955692,1477104.71800824,14408.2991803279,0,
96.59967,16010.246557797,1500.09000540032,775321.676014517,3400.46246289495,200.0016000128,500.010000200004,31740.2466327303,179783.655298834,1447078.3383618,14308.184281409,0,
96.7259,18914.2992102029,3100.38444767151,791382.78951343,4100.67251029169,700.019600548815,700.019600548815,34146.5759295679,180290.882720277,1493033.31508222,12506.2531265633,200.0016000128,
96.85222,15009.0054032419,2900.33643902693,785530.398046076,3600.51847466035,200.0016000128,400.006400102402,34647.952766629,168123.062054524,1503377.59044013,11505.2924345199,0,
96.9784,13807.6218072376,2100.17641481884,793192.248010829,2800.31363512713,200.0016000128,100.0004000016,31038.4877247787,178870.697434575,1520134.08579794,13907.7326993809,200.0016000128,
97.10463,13907.7326993809,2900.33643902693,816525.054421235,3600.51847466035,300.003600043201,400.006400102402,34647.952766629,185161.305921132,1555403.06852994,12306.0545788528,0,
97.23083,13707.5117164206,2000.16001280102,801604.24054526,4100.67251029169,300.003600043201,100.0004000016,31038.4877247787,167312.292118,1504951.12487013,12506.2531265633,200.0016000128,
97.35706,16310.634533716,2100.17641481884,797663.763569571,3800.57768780855,700.019600548815,0,34347.1242544771,180696.679371168,1514733.70722643,13006.7635170289,0,
97.48329,14107.9568876847,2400.23042212052,784998.494156088,5001.00020004001,300.003600043201,500.010000200004,35349.9140786791,166906.926738127,1484958.66227652,14107.9568876847,300.003600043201,
97.60951,16911.4321281186,3300.43565750679,818124.736655128,3900.60849492521,100.0004000016,600.014400345608,36152.2037822616,170555.685323754,1420337.41681833,10804.6676164103,100.0004000016,
97.73586,14408.2991803279,2900.33643902693,814072.593302384,4400.77453631839,400.006400102402,600.014400345608,35650.7666917691,170555.685323754,1493154.16896274,14007.84439286,300.003600043201,
97.86209,18113.1138944596,3700.5476810568,790850.644152286,3000.36004320518,600.014400345608,300.003600043201,32542.3049964954,173901.310251215,1428178.78134382,11705.4781637807,100.0004000016,
97.98836,15409.4922472243,3200.40965243551,799474.103519874,3800.57768780855,100.0004000016,400.006400102402,36854.249455198,177653.523260123,1483611.94093095,10704.5815609081,0,
98.11455,16010.246557797,2500.2500250025,791702.087270867,4000.64010241639,100.0004000016,200.0016000128,33043.6175751993,174408.3007073,1402163.44225236,11505.2924345199,100.0004000016,
98.24077,15309.3693340324,2700.2916314962,791702.087270867,2700.2916314962,200.0016000128,200.0016000128,34447.3996218797,165082.944113384,1420023.41870876,10604.4963064339,100.0004000016,
98.36704,13807.6218072376,2000.16001280102,830395.556345392,3700.5476810568,700.019600548815,400.006400102402,37656.6355799122,182725.858831683,1835860.56257668,13707.5117164206,100.0004000016,
98.49336,15809.9919148902,2300.21161946899,841289.004841624,4600.84655576626,200.0016000128,600.014400345608,46687.0246138803,176132.221018244,1490010.08739584,12906.6598364756,100.0004000016,
98.61969,18513.7001381022,2600.27042812453,836802.354662819,3700.5476810568,600.014400345608,300.003600043201,37556.3345017526,177856.377450309,1666512.16321195,13206.9732818928,100.0004000016,
98.746,19014.4509827469,2400.23042212052,829221.321298983,3500.49006860961,300.003600043201,200.0016000128,38559.381447429,169035.240676383,1592990.17519506,11305.1099096792,0,
98.87232,18814.1482394761,3000.36004320518,792318.667053741,3500.49006860961,300.003600043201,400.006400102402,35349.9140786791,173799.914610471,1483275.28199392,12606.3536022155,0,
98.99864,20216.3347985172,2700.2916314962,797663.763569571,3900.60849492521,200.0016000128,0,35851.3391176164,166298.903152029,1440141.63455071,11505.2924345199,100.0004000016,
99.12486,20216.3347985172,3000.36004320518,859358.191417176,5001.00020004001,300.003600043201,0,37255.4360889003,173799.914610471,1444294.0196553,12606.3536022155,0,
99.25115,22920.9956319989,3700.5476810568,816525.054421235,3900.60849492521,400.006400102402,200.0016000128,33143.8825004306,164069.734670049,1412319.55103283,17912.8255831175,300.003600043201,
99.37741,22019.3770518056,2800.31363512713,788190.246700143,4600.84655576626,100.0004000016,400.006400102402,35049.0686961746,166602.911272625,1367467.67262642,9803.84310649775,200.0016000128,
99.50366,20717.1538033492,4900.9605882753,794150.299418497,4300.73972723308,200.0016000128,600.014400345608,36954.5449082846,177146.402085071,1312119.6591755,11505.2924345199,200.0016000128,
99.62998,24223.4482979524,4100.67251029169,809595.388135019,3900.60849492521,600.014400345608,100.0004000016,35049.0686961746,156777.034478872,1429743.39890729,14208.0701838644,100.0004000016,
99.75622,21618.6785382571,3900.60849492521,778617.358702242,4800.92177698118,500.010000200004,300.003600043201,33544.9502333126,175625.161124001,1402500.84488003,12806.5569571621,200.0016000128,
99.88251,22920.9956319989,3400.46246289495,790957.071467774,3400.46246289495,400.006400102402,1000.04000160006,34347.1242544771,159106.187529939,1466598.44298626,12406.1534521122,200.0016000128,
100.00873,19915.8530190031,2800.31363512713,699224.500201482,4000.64010241639,400.006400102402,500.010000200004,28732.9854673165,137148.281021252,1200287.57435642,9803.84310649775,100.0004000016,
100.13489,25626.2412710616,3600.51847466035,688133.726259027,3700.5476810568,200.0016000128,300.003600043201,31339.2367243789,140889.545010237,1245176.13662609,11505.2924345199,0,
100.26118,29835.5639922788,4800.92177698118,669354.076909492,4100.67251029169,200.0016000128,900.032401166442,28933.4470648069,153031.040852547,1272757.46251403,8703.02865397158,200.0016000128,
100.38746,24524.0335528818,4800.92177698118,829968.549430294,3300.43565750679,200.0016000128,100.0004000016,30236.5257230735,176943.559335006,1404508.62265634,9403.53572943427,100.0004000016,
100.51371,23121.3641404658,4700.88376614804,780850.396818849,2900.33643902693,300.003600043201,0,31840.5011174214,161030.595813205,1414775.36875026,10404.3282005314,300.003600043201,
100.63994,22119.5536854579,2600.27042812453,826446.280991736,4300.73972723308,100.0004000016,200.0016000128,37656.6355799122,169035.240676383,1418794.96478903,10504.4118529783,0,
100.76618,17612.3991289868,2700.2916314962,814925.570406595,4100.67251029169,300.003600043201,400.006400102402,32241.5270868879,164880.295697409,1362965.30633766,10604.4963064339,0,
100.89247,17612.3991289868,2500.2500250025,807357.367897299,3800.57768780855,500.010000200004,400.006400102402,31940.756405173,166805.587433509,1351294.37557973,10204.1632986258,0,
101.01878,17211.841747122,2900.33643902693,789999.257248021,3100.38444767151,700.019600548815,200.0016000128,29635.0879441258,160625.432762757,1317229.99574714,13807.6218072376,100.0004000016,
101.14508,17512.2585810067,2900.33643902693,815778.603882693,4800.92177698118,400.006400102402,300.003600043201,30537.255451651,168629.819792611,1366635.4485703,9703.76506084361,0,
101.27138,15209.2472223112,2100.17641481884,773833.579387531,3600.51847466035,200.0016000128,100.0004000016,32943.3534531443,159713.863606172,1378208.64529961,10704.5815609081,100.0004000016,
101.39771,17612.3991289868,2500.2500250025,833064.669460771,5401.16665199683,600.014400345608,0,29133.9118734207,165690.908944491,1425050.10189499,12306.0545788528,300.003600043201,
101.52391,14408.2991803279,2600.27042812453,826873.171457379,5401.16665199683,200.0016000128,200.0016000128,27430.063349431,167109.607795764,1337728.44151846,11605.3848985929,100.0004000016,
101.65015,16410.7654621432,2800.31363512713,824312.040327246,4200.70571856072,300.003600043201,0,26628.3325458288,170961.168254787,1373644.9221239,12005.7627661277,100.0004000016,
101.77644,14107.9568876847,2100.17641481884,799687.101394834,4500.81014582625,400.006400102402,300.003600043201,28933.4470648069,168123.062054524,1399935.79535615,12806.5569571621,0,
101.90269,14908.8856958747,3200.40965243551,828901.093905619,4000.64010241639,400.006400102402,200.0016000128,28632.7558727184,160625.432762757,1406516.70581873,14508.4148806308,200.0016000128,
102.02889,15509.6159618964,2300.21161946899,845029.070488699,4100.67251029169,300.003600043201,200.0016000128,27730.7256440136,162448.769254306,1384221.81320815,12406.1534521122,0,
102.15521,15910.1188355794,2900.33643902693,785104.87317854,4700.88376614804,200.0016000128,600.014400345608,30036.0432519023,159511.301652477,1372643.34059108,15009.0054032419,0,
102.28145,11705.4781637807,2600.27042812453,786700.663852822,4100.67251029169,400.006400102402,0,32041.0124959949,168325.762700944,1373533.63153009,13106.8679988314,0,
102.40774,13507.2939387269,2300.21161946899,796492.502507419,5401.16665199683,300.003600043201,200.0016000128,29735.3255667733,160929.303827279,1394695.72194772,15309.3693340324,200.0016000128,
102.53399,15109.1259120509,3000.36004320518,812899.84181855,5701.29989637637,400.006400102402,200.0016000128,28833.2158646761,162550.073474646,1410422.1864449,14107.9568876847,0,
102.66021,13807.6218072376,2500.2500250025,789041.514167468,5001.00020004001,0,100.0004000016,23922.8702639724,155966.995371302,1364299.78528914,12906.6598364756,0,
102.78652,10804.6676164103,2300.21161946899,775002.783700301,5101.04061228491,200.0016000128,200.0016000128,24123.2548176442,164880.295697409,1461858.93500544,15309.3693340324,100.0004000016,
102.91271,13907.7326993809,3000.36004320518,835093.564374853,4400.77453631839,300.003600043201,200.0016000128,26528.1198069954,175625.161124001,1349293.69806044,15509.6159618964,0,
103.0389,11905.6670975384,2000.16001280102,799261.109161834,4700.88376614804,100.0004000016,200.0016000128,27430.063349431,161840.961061548,1430637.54926671,14808.7667899396,0,
103.16518,12906.6598364756,2400.23042212052,770326.602811233,4800.92177698118,300.003600043201,200.0016000128,27630.5040765005,160726.722302066,1487877.02844162,15309.3693340324,0,
103.29153,14208.0701838644,2300.21161946899,827193.348567934,4800.92177698118,200.0016000128,300.003600043201,27329.8441898553,169744.758652351,1493154.16896274,14908.8856958747,0,
103.4178,10104.0820491479,1900.14441097523,780744.052897962,3500.49006860961,0,200.0016000128,26027.0681508769,161435.771912591,1412096.31751988,16210.5044068556,100.0004000016,
103.5441,14608.5313823273,2100.17641481884,806611.447399932,4300.73972723308,0,100.0004000016,25926.8602271954,158093.45929823,1512259.26868584,15209.2472223112,0,
103.67026,13507.2939387269,2200.1936170383,805013.191522744,5201.0818250196,200.0016000128,0,25826.6531060054,169643.396492359,1443721.41433715,17412.118834709,0,
103.79648,13907.7326993809,2700.2916314962,792234.267768786,4500.81014582625,100.0004000016,200.0016000128,30136.2840860396,183740.57120753,1529477.43296532,17011.567866149,100.0004000016,
103.92281,13407.186251831,2800.31363512713,802243.350245844,4700.88376614804,300.003600043201,100.0004000016,26127.2768770597,175523.751596128,1505063.52733626,18012.9693379233,200.0016000128,
104.04906,13907.7326993809,3000.36004320518,806931.122333112,5301.12383825371,300.003600043201,300.003600043201,24724.4277346018,168224.411969605,1418794.96478903,18413.5523745477,200.0016000128,
104.17527,14007.84439286,2700.2916314962,757051.250350296,4800.92177698118,500.010000200004,300.003600043201,24724.4277346018,167008.266858875,1507986.32612033,17412.118834709,100.0004000016,
104.30162,16310.634533716,2900.33643902693,772877.036572743,5901.39272868397,500.010000200004,100.0004000016,26427.9078707115,179986.543815191,1454207.09669128,15809.9919148902,1200.05760276493,
104.42785,18113.1138944596,2900.33643902693,712228.735986835,3600.51847466035,300.003600043201,400.006400102402,25626.2412710616,158295.998422072,1345989.33904845,14808.7667899396,400.006400102402,
104.55415,21819.0261908384,3600.51847466035,708421.256134029,3500.49006860961,200.0016000128,200.0016000128,25425.8326459683,163664.473737187,1377540.68471875,16110.3750815525,0,
104.68046,20717.1538033492,3200.40965243551,715508.303023321,4000.64010241639,300.003600043201,200.0016000128,24924.8251258253,160625.432762757,1380101.38400564,15509.6159618964,200.0016000128,
104.80678,23922.8702639724,2900.33643902693,767414.950273775,4800.92177698118,300.003600043201,300.003600043201,27430.063349431,179377.888074644,1478338.60075749,17211.841747122,0,
104.9331,19214.7569333248,2800.31363512713,775002.783700301,4200.70571856072,300.003600043201,300.003600043201,30336.7681630136,165285.59579317,1435207.03237231,16210.5044068556,100.0004000016,
105.05931,19114.6035571176,2400.23042212052,774790.193207827,4300.73972723308,100.0004000016,200.0016000128,28031.3951625821,172786.003125453,1532630.89077471,19114.6035571176,100.0004000016,
105.1856,17812.6826300326,4000.64010241639,795001.960420149,3600.51847466035,400.006400102402,100.0004000016,27530.2833116428,169035.240676383,1465892.87453473,13707.5117164206,300.003600043201,
105.31192,17011.567866149,2800.31363512713,774896.488015704,4200.70571856072,200.0016000128,200.0016000128,24924.8251258253,166197.568743985,1486305.52059363,16310.634533716,300.003600043201,
105.43816,16410.7654621432,2700.2916314962,765864.558125729,4600.84655576626,500.010000200004,100.0004000016,28532.5270808722,179783.655298834,1600045.96487943,18814.1482394761,100.0004000016,
105.56444,16811.2971917128,3000.36004320518,785424.015512511,3900.60849492521,400.006400102402,100.0004000016,27830.9480141918,182624.392091447,1542095.76388152,16811.2971917128,0,
105.69067,15709.8657957197,2600.27042812453,805439.373732953,3900.60849492521,500.010000200004,100.0004000016,25926.8602271954,178972.13392796,1609445.71460199,18113.1138944596,0,
105.8169,19314.911111378,2200.1936170383,777022.568298799,2800.31363512713,300.003600043201,400.006400102402,28632.7558727184,164576.329192922,1550326.67521941,18413.5523745477,100.0004000016,
105.94314,18012.9693379233,3200.40965243551,773408.440481983,3500.49006860961,300.003600043201,0,29735.3255667733,165690.908944491,1515183.65476807,17111.7044058136,100.0004000016,
106.06936,17912.8255831175,3200.40965243551,786487.880350696,3200.40965243551,400.006400102402,300.003600043201,30336.7681630136,177856.377450309,1565335.84960194,16110.3750815525,100.0004000016,
106.19557,20717.1538033492,1800.12960933187,789573.584874518,4300.73972723308,400.006400102402,300.003600043201,29735.3255667733,181102.489101619,1584319.07988482,15609.7404780583,0,
106.3218,18914.2992102029,3500.49006860961,805972.121292198,4100.67251029169,400.006400102402,100.0004000016,34046.302972042,191556.596358712,1770599.47208979,14208.0701838644,300.003600043201,
106.44806,19615.3784567101,3100.38444767151,843426.05265443,2800.31363512713,500.010000200004,400.006400102402,32642.5659059413,185364.281108962,1654270.65386124,18413.5523745477,300.003600043201,
106.5744,21217.9928579435,3300.43565750679,795747.209931982,4600.84655576626,500.010000200004,100.0004000016,31038.4877247787,185770.241299828,1541419.47757993,16611.0297237366,200.0016000128,
106.70072,19415.0660912868,3300.43565750679,778298.384834936,4700.88376614804,500.010000200004,400.006400102402,29935.8032206519,185770.241299828,1614468.50877303,17111.7044058136,200.0016000128,
106.82704,22319.9093591484,2900.33643902693,795853.677663267,3600.51847466035,200.0016000128,200.0016000128,31439.4879969241,175523.751596128,1624862.08321441,16510.8971921468,100.0004000016,
106.95335,22820.8125810739,3200.40965243551,782445.660917525,3400.46246289495,500.010000200004,100.0004000016,32843.0901342561,178363.527226875,1627584.47334898,16911.4321281186,100.0004000016,
107.07971,20216.3347985172,3100.38444767151,809915.13699903,2800.31363512713,400.006400102402,300.003600043201,34246.8496903764,185871.733392436,1605820.9279259,15910.1188355794,300.003600043201,
107.20602,20016.0128102482,3400.46246289495,764165.137992869,3800.57768780855,400.006400102402,100.0004000016,32141.2693898966,182928.794765174,1614431.40928737,14908.8856958747,300.003600043201,
107.33234,20516.8237955123,2700.2916314962,761828.801312411,2500.2500250025,500.010000200004,200.0016000128,34347.1242544771,185465.769929763,1681807.70314461,17512.2585810067,300.003600043201,
107.45849,19515.221873061,2400.23042212052,769264.071048953,3900.60849492521,400.006400102402,100.0004000016,35049.0686961746,182319.996776663,1660865.26238557,15309.3693340324,500.010000200004,
107.58472,22119.5536854579,3900.60849492521,801071.673313023,2700.2916314962,300.003600043201,300.003600043201,34447.3996218797,185770.241299828,1668373.44256699,14208.0701838644,0,
107.71101,21017.6548300572,3100.38444767151,788403.058298295,2600.27042812453,300.003600043201,200.0016000128,34046.302972042,187597.224125285,1533306.72927112,15809.9919148902,200.0016000128,
107.83725,20316.4969955604,4600.84655576626,793298.69465274,3000.36004320518,400.006400102402,300.003600043201,36954.5449082846,196939.277392097,1604555.43173705,16711.163056922,300.003600043201,
107.96349,22520.2682414173,4100.67251029169,811727.196887725,3300.43565750679,500.010000200004,300.003600043201,31940.756405173,183131.733969426,1609785.58899164,12205.9565067753,0,
108.08975,23522.1107841371,3100.38444767151,805545.921485078,3800.57768780855,500.010000200004,200.0016000128,36954.5449082846,187394.212944306,1666552.88937434,15509.6159618964,200.0016000128,
108.21601,27830.9480141918,3900.60849492521,797876.731553486,3000.36004320518,400.006400102402,600.014400345608,30737.7459520291,182218.53330701,1650747.28695393,14808.7667899396,300.003600043201,
108.34224,23522.1107841371,3800.57768780855,793937.39295516,3400.46246289495,300.003600043201,100.0004000016,35450.1974796312,184349.437885321,1613184.81047154,14508.4148806308,300.003600043201,
108.46841,24223.4482979524,4100.67251029169,795321.347795222,3100.38444767151,500.010000200004,300.003600043201,36854.249455198,181102.489101619,1657794.95250647,14208.0701838644,300.003600043201,
108.59467,23421.922919853,4000.64010241639,779361.661758276,3900.60849492521,500.010000200004,200.0016000128,36854.249455198,174205.502074355,1578327.39396311,18313.4054127621,0,
108.72097,24924.8251258253,4000.64010241639,769264.071048953,3200.40965243551,700.019600548815,400.006400102402,37556.3345017526,194907.806793353,1624294.9886687,14908.8856958747,100.0004000016,
108.84729,27630.5040765005,4000.64010241639,793085.802247506,4500.81014582625,500.010000200004,300.003600043201,37556.3345017526,182319.996776663,1628945.87720008,14007.84439286,600.014400345608,
108.9736,22620.4488857928,3700.5476810568,756308.235012919,4100.67251029169,500.010000200004,0,33143.8825004306,177450.672338643,1528914.39437672,11805.5722300926,200.0016000128,
109.0998,19014.4509827469,3600.51847466035,772239.380806486,3200.40965243551,100.0004000016,300.003600043201,34447.3996218797,174408.3007073,1504389.1268394,13206.9732818928,300.003600043201,
109.22611,24123.2548176442,3700.5476810568,766183.224359556,3500.49006860961,200.0016000128,200.0016000128,32542.3049964954,166096.235152003,1556418.58014515,13807.6218072376,500.010000200004,
109.35227,21017.6548300572,4600.84655576626,788722.282281291,3300.43565750679,200.0016000128,300.003600043201,32442.0448901777,186480.703125944,1558675.5507207,16210.5044068556,200.0016000128,
109.47859,22820.8125810739,3900.60849492521,773514.723893492,2900.33643902693,200.0016000128,100.0004000016,32141.2693898966,188409.301575787,1525874.39892369,14908.8856958747,500.010000200004,
109.60485,23021.1794851263,4000.64010241639,755246.858890093,2200.1936170383,100.0004000016,400.006400102402,35550.4816839913,179276.448311981,1512821.60052601,15309.3693340324,500.010000200004,
109.73113,22119.5536854579,3400.46246289495,761616.42807975,2100.17641481884,100.0004000016,0,36954.5449082846,177856.377450309,1527788.38889313,12506.2531265633,0,
109.85741,19314.911111378,2800.31363512713,735627.166939807,3100.38444767151,400.006400102402,200.0016000128,35851.3391176164,169035.240676383,1526662.47899088,15109.1259120509,200.0016000128,
109.98365,21718.8519635043,3300.43565750679,758218.932496981,3500.49006860961,200.0016000128,400.006400102402,33143.8825004306,173698.519786527,1540405.11274364,16410.7654621432,300.003600043201,
110.10996,23121.3641404658,3400.46246289495,754928.463110701,2900.33643902693,300.003600043201,100.0004000016,30837.992406645,165690.908944491,1512146.80518026,14208.0701838644,200.0016000128,
110.23626,21017.6548300572,3800.57768780855,811514.000165194,3400.46246289495,300.003600043201,500.010000200004,32843.0901342561,174611.102607687,1583979.85572342,15309.3693340324,300.003600043201,
110.3624,25526.0365572884,4300.73972723308,784998.494156088,3200.40965243551,300.003600043201,500.010000200004,36152.2037822616,170758.42515626,1485183.12915023,14107.9568876847,100.0004000016,
110.48859,23922.8702639724,3500.49006860961,706539.198144967,3600.51847466035,0,400.006400102402,36152.2037822616,177349.248103642,1517771.14951356,13106.8679988314,400.006400102402,
110.61482,30036.0432519023,4800.92177698118,794895.499719352,2800.31363512713,300.003600043201,700.019600548815,38459.0731363374,174712.504783195,1563980.94193751,16310.634533716,200.0016000128,
110.74107,28732.9854673165,4800.92177698118,779042.669471427,2900.33643902693,300.003600043201,200.0016000128,50501.811652291,180899.582601409,1640903.38086899,14508.4148806308,500.010000200004,
110.86726,26528.1198069954,3300.43565750679,760448.437886407,3700.5476810568,400.006400102402,800.025600819226,34748.2305439951,171265.289026537,1415891.80050719,13907.7326993809,400.006400102402,
110.99349,29935.8032206519,4400.77453631839,741562.945329039,4800.92177698118,600.014400345608,200.0016000128,40064.1025641026,180189.435601162,1471497.60909434,13807.6218072376,500.010000200004,
111.11973,27530.2833116428,5801.34591225164,791702.087270867,4800.92177698118,200.0016000128,400.006400102402,41067.3504547458,172786.003125453,1526437.30847912,15910.1188355794,400.006400102402,
111.24606,29133.9118734207,4500.81014582625,826019.40463794,3800.57768780855,200.0016000128,700.019600548815,41769.6718125834,190033.613580854,1554274.81337656,17412.118834709,300.003600043201,
111.37236,28632.7558727184,4900.9605882753,799580.602017734,2400.23042212052,100.0004000016,0,39060.9350586916,173698.519786527,1506862.09645953,16210.5044068556,300.003600043201,
111.4987,25425.8326459683,3700.5476810568,785636.781457445,3200.40965243551,300.003600043201,1500.09000540032,39060.9350586916,180493.779410817,1538151.24623158,16911.4321281186,300.003600043201,
111.62498,27229.6258329062,4300.73972723308,777979.418861232,3000.36004320518,200.0016000128,600.014400345608,37857.2401471024,178566.39285815,1470488.58169005,13707.5117164206,500.010000200004,
111.75125,22720.6303323418,5001.00020004001,797876.731553486,3100.38444767151,500.010000200004,200.0016000128,37756.9374616922,167312.292118,1501916.61860986,14208.0701838644,500.010000200004,
111.87743,24123.2548176442,3400.46246289495,772983.315601521,4300.73972723308,400.006400102402,300.003600043201,32041.0124959949,172076.313680319,1501242.37824269,15309.3693340324,400.006400102402,
112.00365,22119.5536854579,6101.48876325823,776597.324182985,3900.60849492521,200.0016000128,300.003600043201,36152.2037822616,181406.8549833,1482938.63161597,16410.7654621432,400.006400102402,
112.12989,25926.8602271954,3700.5476810568,789360.75395712,2300.21161946899,200.0016000128,500.010000200004,34447.3996218797,180189.435601162,1557208.47621112,17612.3991289868,200.0016000128,
112.25621,24123.2548176442,5001.00020004001,815138.823490537,5201.0818250196,1300.06760351538,300.003600043201,34748.2305439951,168832.528601861,1501467.12121983,18413.5523745477,400.006400102402,
112.38253,23221.549598027,4100.67251029169,803947.797581448,3300.43565750679,400.006400102402,0,38659.6905622281,171873.552617271,1470488.58169005,16010.246557797,0,
112.50879,26327.6967369673,4500.81014582625,785849.550913644,3600.51847466035,300.003600043201,400.006400102402,34046.302972042,177044.98030148,1476319.57976786,16911.4321281186,800.025600819226,
112.63499,23722.4889194957,3800.57768780855,826659.724460533,4700.88376614804,100.0004000016,100.0004000016,35249.6314811254,180087.98929947,1542208.4816158,17011.567866149,300.003600043201,
112.76135,44478.9946945776,4600.84655576626,790105.677537024,3800.57768780855,300.003600043201,400.006400102402,34347.1242544771,184958.334004932,1374902.4804034,13807.6218072376,400.006400102402,
112.88751,27830.9480141918,4700.88376614804,827513.533617092,3800.57768780855,600.014400345608,500.010000200004,32041.0124959949,238452.903027807,1445946.19916129,18814.1482394761,200.0016000128,
