- 51:03/07/2023 10:06:28 PM;
130.43724,13106.8679988314,2200.1936170383,812153.600898676,2500.2500250025,400.006400102402,300.003600043201,25425.8326459683,184450.918527294,1643476.18499525,13006.7635170289,0,
130.5635,24824.6260290208,2500.2500250025,850694.6598669,4100.67251029169,200.0016000128,100.0004000016,24223.4482979524,181914.147803734,1615224.76025006,11405.2007715518,0,
130.68979,14708.648685427,3000.36004320518,814925.570406595,3000.36004320518,300.003600043201,300.003600043201,27931.1711870447,176233.635448137,1666552.88937434,11805.5722300926,400.006400102402,
130.81607,14308.184281409,2400.23042212052,827726.994727011,3300.43565750679,0,700.019600548815,24624.2302425587,190439.724315828,1576406.10449418,12005.7627661277,100.0004000016,
130.94229,12506.2531265633,3100.38444767151,800219.611469333,2700.2916314962,100.0004000016,400.006400102402,24924.8251258253,175016.7162111,1606160.70972466,15509.6159618964,100.0004000016,
131.06854,14608.5313823273,1600.10240655402,822604.901750153,3000.36004320518,200.0016000128,300.003600043201,25225.4272306485,184958.334004932,1616471.55018589,11505.2924345199,300.003600043201,
131.19485,14808.7667899396,2700.2916314962,839579.621047061,4600.84655576626,100.0004000016,600.014400345608,25726.4467872973,186480.703125944,1676425.24024793,11605.3848985929,400.006400102402,
131.32117,13106.8679988314,2800.31363512713,817911.434236616,3500.49006860961,400.006400102402,500.010000200004,27630.5040765005,206491.579015293,1699703.09930154,10004.0016006403,100.0004000016,
131.44748,19515.221873061,2600.27042812453,860000.165504001,3700.5476810568,200.0016000128,400.006400102402,27931.1711870447,179682.212266735,1691949.28102565,10604.4963064339,300.003600043201,
131.57367,15109.1259120509,2500.2500250025,833385.000103334,3100.38444767151,0,600.014400345608,26327.6967369673,191861.215013543,1682149.42857509,12706.4548790786,500.010000200004,
131.69998,15609.7404780583,1800.12960933187,844922.19644622,2600.27042812453,500.010000200004,500.010000200004,31038.4877247787,197040.859521458,1680668.68159077,12806.5569571621,300.003600043201,
131.8262,18914.2992102029,3400.46246289495,853367.969952182,3300.43565750679,300.003600043201,100.0004000016,31339.2367243789,189525.993575663,1682832.90569646,12706.4548790786,500.010000200004,
131.95245,17912.8255831175,3100.38444767151,839365.963973722,2700.2916314962,200.0016000128,200.0016000128,32341.7855869784,190338.195404476,1493859.40483522,12806.5569571621,300.003600043201,
132.0788,17712.5404786589,2500.2500250025,819724.617145123,2900.33643902693,700.019600548815,0,35650.7666917691,184045.000866331,1625656.05616522,12906.6598364756,800.025600819226,
132.20511,22019.3770518056,2600.27042812453,838938.660426735,3800.57768780855,200.0016000128,500.010000200004,33344.4147604609,181508.311912264,1663253.77018408,14808.7667899396,600.014400345608,
132.33139,20917.487019148,3300.43565750679,819617.952277084,3900.60849492521,400.006400102402,400.006400102402,37556.3345017526,187191.205035826,1675885.8528174,14208.0701838644,1100.04840212969,
132.45759,21919.201220269,3600.51847466035,812046.998575175,3200.40965243551,300.003600043201,400.006400102402,40766.3676465285,181812.687604505,1610352.06560197,14007.84439286,1600.10240655402,
132.58382,26127.2768770597,4200.70571856072,817058.259806351,4500.81014582625,300.003600043201,600.014400345608,45482.5963950534,207508.207564672,1757656.97111886,12806.5569571621,2200.1936170383,
132.7101,31238.986254846,4900.9605882753,823671.836910084,2600.27042812453,500.010000200004,700.019600548815,49999.7996000016,178870.697434575,1559804.17987574,13907.7326993809,1200.05760276493,
132.83643,33244.1482288479,7202.07419736884,790531.36747587,2500.2500250025,300.003600043201,400.006400102402,47991.9525811455,191861.215013543,1670308.05272613,16711.163056922,3100.38444767151,
132.96274,34146.5759295679,5601.25468104855,817911.434236616,2700.2916314962,400.006400102402,800.025600819226,53614.7355340429,187394.212944306,1630647.82779132,14508.4148806308,2500.2500250025,
133.08893,37355.7347562563,5501.21026625858,820577.967817232,3900.60849492521,300.003600043201,400.006400102402,53313.4510237786,186074.720031593,1553259.46570593,15309.3693340324,2600.27042812453,
133.21525,33845.7594667991,5901.39272868397,809808.553164076,2800.31363512713,500.010000200004,700.019600548815,52108.3854417188,180595.228982261,1588616.66872285,17211.841747122,3500.49006860961,
133.34152,36352.7842427204,5301.12383825371,783615.646735588,4500.81014582625,200.0016000128,1000.04000160006,53012.1737596755,177247.824685788,1549649.9694148,15910.1188355794,2700.2916314962,
133.46764,33244.1482288479,6401.6388195378,748137.894667458,4200.70571856072,400.006400102402,500.010000200004,52007.9685426946,176943.559335006,1464660.1514202,16210.5044068556,3200.40965243551,
133.59391,35650.7666917691,6801.85010322808,757051.250350296,3200.40965243551,300.003600043201,500.010000200004,51305.072789072,168021.712955692,1467574.04568515,17011.567866149,2500.2500250025,
133.72014,38158.1530252104,4100.67251029169,695209.590685589,3400.46246289495,400.006400102402,900.032401166442,49799.0004128207,160625.432762757,1383330.80053358,16210.5044068556,3300.43565750679,
133.8464,40766.3676465285,5401.16665199683,692040.811292988,3100.38444767151,300.003600043201,600.014400345608,49999.7996000016,157182.073595827,1318116.54925278,14808.7667899396,2500.2500250025,
133.9727,41569.0045475489,7102.01697282028,677474.48686135,3000.36004320518,200.0016000128,700.019600548815,48393.4962347255,143114.608350732,1305378.0819381,13907.7326993809,2300.21161946899,
134.09889,38860.311202987,5201.0818250196,628093.310862621,2900.33643902693,100.0004000016,900.032401166442,46787.3988610725,142305.448840437,1265359.98251778,12005.7627661277,2900.33643902693,
134.22521,40766.3676465285,5201.0818250196,614964.057082435,2800.31363512713,100.0004000016,1800.12960933187,41669.3377780627,146452.941933823,1234490.16941184,16210.5044068556,2600.27042812453,
134.35136,38860.311202987,7902.49718911176,635451.573606559,4000.64010241639,400.006400102402,800.025600819226,42973.74294289,128456.670499594,1194467.72841576,12806.5569571621,2900.33643902693,
134.47768,38559.381447429,6001.44034568296,578273.609769673,2900.33643902693,200.0016000128,900.032401166442,43776.5213593361,130881.631537045,1155990.14023796,12606.3536022155,2900.33643902693,
134.60394,34748.2305439951,6701.7960813498,566031.947313521,2700.2916314962,100.0004000016,1200.05760276493,43375.1257177431,131285.837213604,1121336.74373506,13307.0793662228,2800.31363512713,
134.73022,36854.249455198,6501.69043951427,549623.500748093,2900.33643902693,800.025600819226,1100.04840212969,39963.7821963854,120881.682656945,1062516.68001068,13607.4024269202,3000.36004320518,
134.8565,38158.1530252104,5201.0818250196,533861.9864119,3100.38444767151,0,1000.04000160006,37656.6355799122,113916.726270362,1027134.84970891,12806.5569571621,2700.2916314962,
134.98274,39060.9350586916,5501.21026625858,528230.138015823,3000.36004320518,400.006400102402,1200.05760276493,37155.1382251261,117651.077647702,990984.247384267,10504.4118529783,3300.43565750679,
135.10906,35650.7666917691,6801.85010322808,466443.376891138,2500.2500250025,100.0004000016,800.025600819226,36252.4936107484,111293.251691497,937053.882673218,9603.68781612139,1900.14441097523,
135.23534,35951.6265357053,4900.9605882753,454930.518221657,2700.2916314962,200.0016000128,600.014400345608,33444.6820952793,95261.6130832641,885276.454752537,9703.76506084361,3000.36004320518,
135.3615,35851.3391176164,4500.81014582625,424176.968543174,3000.36004320518,200.0016000128,1200.05760276493,29534.8511243267,93649.4999337528,839686.45090873,12306.0545788528,2000.16001280102,
135.48769,31238.986254846,5201.0818250196,397109.199442483,3600.51847466035,300.003600043201,1400.07840439065,27830.9480141918,89821.5611890568,762465.942020025,9403.53572943427,1900.14441097523,
135.61391,31038.4877247787,5901.39272868397,382050.626022897,2100.17641481884,100.0004000016,900.032401166442,24323.6425805883,84283.191523519,691829.587122022,9703.76506084361,1900.14441097523,
135.74015,29434.6151073663,5701.29989637637,334311.575550971,1600.10240655402,200.0016000128,900.032401166442,25526.0365572884,70498.2410538434,614439.166731557,8703.02865397158,2700.2916314962,
135.86647,29935.8032206519,4800.92177698118,315225.183991057,2500.2500250025,200.0016000128,900.032401166442,21718.8519635043,66174.7012111976,576389.514089521,8502.8909829342,2600.27042812453,
135.99274,25225.4272306485,5501.21026625858,289514.360397834,2300.21161946899,200.0016000128,900.032401166442,18313.4054127621,57733.0168708705,509683.475847432,6501.69043951427,1800.12960933187,
136.11899,26327.6967369673,5601.25468104855,238452.903027807,1500.09000540032,100.0004000016,800.025600819226,17512.2585810067,53514.3065588096,429762.99460889,6901.90492575951,1700.11560786133,
136.2453,24023.0621396541,4100.67251029169,238045.242729424,1700.11560786133,300.003600043201,900.032401166442,14408.2991803279,48293.1091143725,418800.151292699,6501.69043951427,2000.16001280102,
136.3715,24423.8376655616,3900.60849492521,205068.43680182,2400.23042212052,300.003600043201,1200.05760276493,13907.7326993809,45783.6925900546,368348.419044527,5701.29989637637,1900.14441097523,
136.49777,25325.6295370915,3600.51847466035,189221.431392621,2200.1936170383,0,1000.04000160006,10904.7544729502,38659.6905622281,350650.193476162,4500.81014582625,1700.11560786133,
136.62405,22620.4488857928,4500.81014582625,164373.688936131,1500.09000540032,400.006400102402,700.019600548815,11205.0198488923,35450.1974796312,309894.34637704,3500.49006860961,1000.04000160006,
136.75032,19915.8530190031,5601.25468104855,160726.722302066,2300.21161946899,100.0004000016,800.025600819226,10104.0820491479,35851.3391176164,273458.824480883,4500.81014582625,2200.1936170383,
136.8766,19915.8530190031,2900.33643902693,131690.055892879,1600.10240655402,200.0016000128,800.025600819226,8502.8909829342,30437.0114058695,251198.92692505,3800.57768780855,1800.12960933187,
137.00286,19314.911111378,2200.1936170383,134317.7942927,1800.12960933187,0,800.025600819226,9603.68781612139,27931.1711870447,212897.70824845,3400.46246289495,1700.11560786133,
137.12905,17612.3991289868,3400.46246289495,116843.556223552,1900.14441097523,400.006400102402,1300.06760351538,7702.37233067785,27630.5040765005,191353.521348161,2800.31363512713,800.025600819226,
137.25527,19214.7569333248,2500.2500250025,99796.7920451716,2100.17641481884,100.0004000016,2200.1936170383,7802.43435952017,23922.8702639724,186988.200399768,3000.36004320518,1800.12960933187,
137.3816,18113.1138944596,3100.38444767151,86598.9395392896,1900.14441097523,300.003600043201,600.014400345608,7302.132222609,16811.2971917128,136946.082256131,2700.2916314962,900.032401166442,
137.50786,14308.184281409,2500.2500250025,68587.6558263409,1400.07840439065,0,800.025600819226,7202.07419736884,15609.7404780583,99998.3936001028,1800.12960933187,900.032401166442,
137.6341,13206.9732818928,1800.12960933187,49598.2044448007,1500.09000540032,200.0016000128,1000.04000160006,3600.51847466035,7602.31110257518,61953.1481823067,1600.10240655402,1000.04000160006,
137.76042,10804.6676164103,1700.11560786133,31339.2367243789,800.025600819226,100.0004000016,900.032401166442,4200.70571856072,7202.07419736884,46285.535669918,1000.04000160006,600.014400345608,
137.88665,7102.01697282028,1500.09000540032,17311.9798900839,1400.07840439065,200.0016000128,400.006400102402,2500.2500250025,3000.36004320518,25626.2412710616,1100.04840212969,200.0016000128,
138.01287,4500.81014582625,800.025600819226,9103.31360615264,1000.04000160006,200.0016000128,700.019600548815,1800.12960933187,3500.49006860961,13206.9732818928,700.019600548815,400.006400102402,
138.13909,3900.60849492521,900.032401166442,6401.6388195378,1300.06760351538,0,1000.04000160006,1300.06760351538,1600.10240655402,6501.69043951427,0,700.019600548815,
138.26535,2700.2916314962,1200.05760276493,2100.17641481884,1700.11560786133,0,200.0016000128,1600.10240655402,800.025600819226,2600.27042812453,100.0004000016,100.0004000016,
138.39156,1500.09000540032,700.019600548815,2400.23042212052,1300.06760351538,300.003600043201,600.014400345608,800.025600819226,1200.05760276493,800.025600819226,0,200.0016000128,
138.51782,2000.16001280102,700.019600548815,700.019600548815,1200.05760276493,0,900.032401166442,400.006400102402,1000.04000160006,700.019600548815,300.003600043201,100.0004000016,
138.64402,1300.06760351538,1100.04840212969,800.025600819226,1600.10240655402,0,600.014400345608,700.019600548815,400.006400102402,700.019600548815,100.0004000016,100.0004000016,
138.77025,600.014400345608,300.003600043201,500.010000200004,1000.04000160006,300.003600043201,400.006400102402,700.019600548815,1300.06760351538,1400.07840439065,0,100.0004000016,
138.89654,1400.07840439065,700.019600548815,400.006400102402,1200.05760276493,100.0004000016,1000.04000160006,600.014400345608,600.014400345608,500.010000200004,0,0,
139.02275,1800.12960933187,400.006400102402,900.032401166442,1800.12960933187,0,800.025600819226,700.019600548815,1300.06760351538,400.006400102402,0,200.0016000128,
139.14899,1700.11560786133,800.025600819226,700.019600548815,1000.04000160006,400.006400102402,400.006400102402,500.010000200004,1100.04840212969,400.006400102402,0,0,
139.27521,1800.12960933187,400.006400102402,200.0016000128,1000.04000160006,100.0004000016,500.010000200004,600.014400345608,1100.04840212969,0,0,0,
139.40144,1600.10240655402,800.025600819226,900.032401166442,800.025600819226,200.0016000128,300.003600043201,200.0016000128,1500.09000540032,100.0004000016,1600.10240655402,100.0004000016,
139.52772,1500.09000540032,1300.06760351538,400.006400102402,700.019600548815,200.0016000128,1100.04840212969,1000.04000160006,600.014400345608,300.003600043201,200.0016000128,0,
139.65402,1500.09000540032,1000.04000160006,0,800.025600819226,100.0004000016,600.014400345608,600.014400345608,700.019600548815,200.0016000128,0,0,
139.78026,2000.16001280102,400.006400102402,200.0016000128,1900.14441097523,0,600.014400345608,1000.04000160006,700.019600548815,200.0016000128,100.0004000016,200.0016000128,
139.9065,1700.11560786133,700.019600548815,800.025600819226,1500.09000540032,100.0004000016,700.019600548815,500.010000200004,700.019600548815,400.006400102402,0,100.0004000016,
140.03279,1200.05760276493,200.0016000128,500.010000200004,1300.06760351538,100.0004000016,400.006400102402,500.010000200004,1100.04840212969,600.014400345608,0,0,
140.15908,2100.17641481884,7602.31110257518,300.003600043201,900.032401166442,100.0004000016,700.019600548815,400.006400102402,1100.04840212969,400.006400102402,0,0,
140.28531,1900.14441097523,1400.07840439065,200.0016000128,1500.09000540032,500.010000200004,700.019600548815,1100.04840212969,1000.04000160006,500.010000200004,300.003600043201,0,
140.41163,1200.05760276493,900.032401166442,400.006400102402,1500.09000540032,400.006400102402,1000.04000160006,400.006400102402,900.032401166442,0,0,0,
140.53784,1100.04840212969,1100.04840212969,100.0004000016,1500.09000540032,0,800.025600819226,600.014400345608,1100.04840212969,300.003600043201,100.0004000016,0,
140.66416,1700.11560786133,800.025600819226,1000.04000160006,1400.07840439065,100.0004000016,500.010000200004,600.014400345608,1000.04000160006,500.010000200004,100.0004000016,0,
140.79046,1400.07840439065,1000.04000160006,100.0004000016,900.032401166442,0,300.003600043201,1100.04840212969,700.019600548815,200.0016000128,0,100.0004000016,
140.91678,1400.07840439065,400.006400102402,200.0016000128,1600.10240655402,0,600.014400345608,800.025600819226,1400.07840439065,200.0016000128,0,0,
141.04315,1200.05760276493,700.019600548815,100.0004000016,2000.16001280102,200.0016000128,500.010000200004,500.010000200004,900.032401166442,100.0004000016,0,0,
141.1693,800.025600819226,500.010000200004,2800.31363512713,1000.04000160006,0,600.014400345608,600.014400345608,1300.06760351538,200.0016000128,0,200.0016000128,
141.29561,1500.09000540032,1000.04000160006,1500.09000540032,2100.17641481884,100.0004000016,600.014400345608,600.014400345608,1400.07840439065,1300.06760351538,0,0,
141.42185,900.032401166442,600.014400345608,200.0016000128,1000.04000160006,100.0004000016,400.006400102402,600.014400345608,900.032401166442,1000.04000160006,0,0,
141.54817,1300.06760351538,1100.04840212969,200.0016000128,1200.05760276493,200.0016000128,700.019600548815,500.010000200004,1400.07840439065,200.0016000128,0,100.0004000016,
141.67445,1300.06760351538,900.032401166442,200.0016000128,700.019600548815,200.0016000128,900.032401166442,300.003600043201,700.019600548815,300.003600043201,0,0,
141.80068,1600.10240655402,700.019600548815,200.0016000128,1200.05760276493,100.0004000016,1000.04000160006,800.025600819226,1100.04840212969,100.0004000016,0,0,
141.92691,800.025600819226,500.010000200004,300.003600043201,1300.06760351538,0,400.006400102402,200.0016000128,1000.04000160006,100.0004000016,0,0,
142.0532,300.003600043201,700.019600548815,300.003600043201,2000.16001280102,200.0016000128,100.0004000016,100.0004000016,900.032401166442,0,0,0,
142.17944,300.003600043201,500.010000200004,200.0016000128,1600.10240655402,300.003600043201,200.0016000128,0,1100.04840212969,0,0,0,
142.30575,0,6601.74286011507,0,1700.11560786133,100.0004000016,0,0,600.014400345608,100.0004000016,0,0,
142.43208,100.0004000016,200.0016000128,100.0004000016,900.032401166442,0,0,0,1300.06760351538,0,0,0,
142.55843,0,700.019600548815,0,800.025600819226,100.0004000016,0,0,800.025600819226,100.0004000016,0,0,
142.68466,0,800.025600819226,300.003600043201,900.032401166442,200.0016000128,0,0,900.032401166442,0,0,0,
142.8109,0,500.010000200004,100.0004000016,2000.16001280102,300.003600043201,100.0004000016,100.0004000016,1900.14441097523,0,0,0,
142.93716,100.0004000016,600.014400345608,100.0004000016,1600.10240655402,100.0004000016,0,200.0016000128,700.019600548815,0,0,0,
143.06334,0,300.003600043201,0,900.032401166442,200.0016000128,100.0004000016,0,1000.04000160006,0,0,0,
143.18949,0,600.014400345608,200.0016000128,600.014400345608,300.003600043201,200.0016000128,0,500.010000200004,0,0,0,
143.31579,100.0004000016,500.010000200004,200.0016000128,800.025600819226,100.0004000016,0,100.0004000016,1400.07840439065,0,0,0,
143.4421,0,700.019600548815,0,1200.05760276493,100.0004000016,0,0,1100.04840212969,0,0,0,
143.56839,200.0016000128,0,100.0004000016,900.032401166442,100.0004000016,0,0,1000.04000160006,0,0,0,
143.69471,0,700.019600548815,300.003600043201,1600.10240655402,100.0004000016,0,0,1100.04840212969,0,0,0,
143.82102,0,700.019600548815,100.0004000016,1600.10240655402,200.0016000128,0,0,1400.07840439065,0,0,0,
143.94736,0,200.0016000128,100.0004000016,1100.04840212969,100.0004000016,0,0,800.025600819226,0,0,0,
144.0737,0,600.014400345608,300.003600043201,1600.10240655402,200.0016000128,0,100.0004000016,500.010000200004,0,0,0,
144.19996,0,0,200.0016000128,1400.07840439065,300.003600043201,0,0,1000.04000160006,0,0,0,
144.32622,0,700.019600548815,400.006400102402,1100.04840212969,0,0,0,1200.05760276493,0,0,0,
144.45248,0,200.0016000128,0,1200.05760276493,200.0016000128,0,0,600.014400345608,0,0,0,
144.57869,0,100.0004000016,0,1100.04840212969,200.0016000128,200.0016000128,0,700.019600548815,0,0,0,
144.705,100.0004000016,500.010000200004,0,1500.09000540032,200.0016000128,0,100.0004000016,500.010000200004,0,0,0,
144.83118,0,700.019600548815,200.0016000128,1600.10240655402,0,0,100.0004000016,500.010000200004,0,0,0,
144.95749,200.0016000128,400.006400102402,200.0016000128,1200.05760276493,300.003600043201,100.0004000016,100.0004000016,1200.05760276493,0,0,0,
145.08374,0,300.003600043201,100.0004000016,900.032401166442,0,0,200.0016000128,1000.04000160006,0,0,0,
145.21002,0,500.010000200004,100.0004000016,1100.04840212969,100.0004000016,100.0004000016,300.003600043201,1600.10240655402,0,0,0,
145.33629,0,600.014400345608,100.0004000016,1400.07840439065,100.0004000016,300.003600043201,0,1400.07840439065,100.0004000016,0,0,
145.46254,0,700.019600548815,100.0004000016,1300.06760351538,400.006400102402,0,0,1200.05760276493,100.0004000016,0,0,
145.58888,0,400.006400102402,100.0004000016,900.032401166442,0,0,0,1400.07840439065,0,0,100.0004000016,
145.71516,0,500.010000200004,200.0016000128,1000.04000160006,300.003600043201,200.0016000128,0,700.019600548815,100.0004000016,0,0,
145.84151,0,400.006400102402,100.0004000016,1100.04840212969,0,0,0,800.025600819226,0,0,0,
145.9678,0,300.003600043201,100.0004000016,1000.04000160006,0,100.0004000016,0,700.019600548815,0,0,0,
146.09399,0,900.032401166442,200.0016000128,1100.04840212969,0,0,0,800.025600819226,0,0,0,
146.22028,0,400.006400102402,100.0004000016,1900.14441097523,0,200.0016000128,0,800.025600819226,0,0,0,
146.3466,100.0004000016,700.019600548815,0,1200.05760276493,100.0004000016,0,0,800.025600819226,0,0,0,
146.47291,0,300.003600043201,100.0004000016,1400.07840439065,100.0004000016,0,100.0004000016,1000.04000160006,0,0,0,
146.59914,0,300.003600043201,200.0016000128,1400.07840439065,100.0004000016,100.0004000016,0,400.006400102402,0,0,0,
146.72542,0,600.014400345608,0,1200.05760276493,100.0004000016,0,0,1100.04840212969,0,0,0,
146.85166,0,600.014400345608,0,1700.11560786133,0,0,100.0004000016,900.032401166442,0,0,0,
146.9779,0,400.006400102402,200.0016000128,1100.04840212969,200.0016000128,0,0,1400.07840439065,0,0,0,
147.10416,0,400.006400102402,0,1700.11560786133,0,0,0,600.014400345608,0,0,0,
147.23041,0,400.006400102402,200.0016000128,1200.05760276493,300.003600043201,100.0004000016,0,600.014400345608,0,0,0,
147.35659,100.0004000016,600.014400345608,200.0016000128,800.025600819226,0,0,100.0004000016,1100.04840212969,0,0,100.0004000016,
147.48288,0,100.0004000016,100.0004000016,1300.06760351538,100.0004000016,0,0,1100.04840212969,0,100.0004000016,0,
147.60907,0,400.006400102402,100.0004000016,900.032401166442,300.003600043201,0,200.0016000128,900.032401166442,0,0,0,
147.73539,0,100.0004000016,0,1700.11560786133,0,0,0,1200.05760276493,0,0,0,
147.86154,0,300.003600043201,100.0004000016,1300.06760351538,500.010000200004,100.0004000016,100.0004000016,600.014400345608,0,0,0,
147.98778,0,100.0004000016,200.0016000128,800.025600819226,300.003600043201,0,0,1000.04000160006,0,0,0,
148.11406,0,400.006400102402,0,700.019600548815,400.006400102402,0,100.0004000016,900.032401166442,0,0,0,
148.24041,0,400.006400102402,100.0004000016,1100.04840212969,100.0004000016,100.0004000016,0,1000.04000160006,0,0,0,
148.3667,0,600.014400345608,100.0004000016,1100.04840212969,300.003600043201,0,0,700.019600548815,0,0,0,
148.49291,0,400.006400102402,0,900.032401166442,100.0004000016,0,0,800.025600819226,0,0,0,
148.6192,0,800.025600819226,100.0004000016,500.010000200004,100.0004000016,0,0,600.014400345608,0,0,0,
148.74552,0,200.0016000128,300.003600043201,1600.10240655402,200.0016000128,0,0,1100.04840212969,0,0,0,
148.87184,0,400.006400102402,100.0004000016,1200.05760276493,0,0,0,1600.10240655402,0,0,0,
148.99816,0,300.003600043201,300.003600043201,1100.04840212969,200.0016000128,100.0004000016,200.0016000128,1200.05760276493,0,0,0,
149.12444,0,200.0016000128,100.0004000016,700.019600548815,0,0,0,700.019600548815,0,0,0,
149.25073,0,500.010000200004,200.0016000128,1200.05760276493,300.003600043201,200.0016000128,0,1000.04000160006,0,0,0,
149.37698,200.0016000128,300.003600043201,100.0004000016,1100.04840212969,0,0,100.0004000016,1400.07840439065,0,0,0,
149.5033,0,600.014400345608,200.0016000128,1500.09000540032,200.0016000128,100.0004000016,0,500.010000200004,0,0,0,
149.62962,0,300.003600043201,200.0016000128,1000.04000160006,0,0,0,1500.09000540032,0,0,0,
149.75586,0,700.019600548815,300.003600043201,1200.05760276493,0,0,0,800.025600819226,0,0,0,
149.88213,0,800.025600819226,200.0016000128,1000.04000160006,100.0004000016,100.0004000016,0,1100.04840212969,0,0,0,
150.00843,0,500.010000200004,100.0004000016,1100.04840212969,0,0,100.0004000016,900.032401166442,0,0,0,
150.13471,0,600.014400345608,100.0004000016,1300.06760351538,0,100.0004000016,0,1100.04840212969,0,0,0,
150.26091,0,700.019600548815,200.0016000128,1400.07840439065,500.010000200004,100.0004000016,100.0004000016,900.032401166442,0,0,0,
150.38705,0,500.010000200004,100.0004000016,800.025600819226,100.0004000016,0,0,1100.04840212969,100.0004000016,0,0,
150.51324,0,100.0004000016,200.0016000128,1500.09000540032,0,200.0016000128,0,900.032401166442,300.003600043201,0,0,
150.63955,0,200.0016000128,0,2100.17641481884,0,100.0004000016,0,900.032401166442,0,0,0,
150.76584,0,600.014400345608,200.0016000128,1600.10240655402,200.0016000128,0,100.0004000016,900.032401166442,0,0,0,
150.89211,0,500.010000200004,200.0016000128,1300.06760351538,300.003600043201,0,100.0004000016,1000.04000160006,0,0,0,
151.0184,0,500.010000200004,400.006400102402,800.025600819226,100.0004000016,200.0016000128,100.0004000016,900.032401166442,0,0,0,
151.14462,0,300.003600043201,0,1500.09000540032,300.003600043201,0,0,900.032401166442,0,0,0,
151.2709,0,400.006400102402,200.0016000128,1100.04840212969,300.003600043201,200.0016000128,100.0004000016,1000.04000160006,0,0,0,
151.3971,0,500.010000200004,200.0016000128,1200.05760276493,100.0004000016,0,0,900.032401166442,0,0,0,
151.5234,0,200.0016000128,0,800.025600819226,100.0004000016,200.0016000128,0,1400.07840439065,0,0,0,
151.64963,0,600.014400345608,100.0004000016,600.014400345608,100.0004000016,100.0004000016,0,1900.14441097523,0,0,0,
151.77591,100.0004000016,400.006400102402,0,1600.10240655402,200.0016000128,100.0004000016,200.0016000128,800.025600819226,0,0,0,
151.90219,0,200.0016000128,0,1300.06760351538,300.003600043201,100.0004000016,0,1300.06760351538,0,0,0,
152.02844,0,500.010000200004,0,500.010000200004,300.003600043201,100.0004000016,0,1000.04000160006,0,0,0,
152.15476,0,1200.05760276493,100.0004000016,1100.04840212969,400.006400102402,100.0004000016,200.0016000128,800.025600819226,0,0,0,
152.281,0,300.003600043201,100.0004000016,1200.05760276493,300.003600043201,0,300.003600043201,800.025600819226,0,0,0,
152.40734,0,100.0004000016,100.0004000016,1100.04840212969,0,100.0004000016,0,1100.04840212969,0,0,0,
152.53358,0,700.019600548815,100.0004000016,1100.04840212969,0,0,0,600.014400345608,0,0,0,
152.6599,0,700.019600548815,100.0004000016,800.025600819226,200.0016000128,100.0004000016,0,800.025600819226,0,0,0,

